-data: LA06.jssp
-current_solution:
machine_0: 6->9->14->5->7->2->0->10->1->11->3->13->8->4->12
machine_1: 0->1->3->5->6->9->7->12->4->2->10->13->14->11->8
machine_2: 2->0->8->5->1->10->4->9->7->6->12->11->14->13->3
machine_3: 1->3->4->6->8->9->12->5->0->10->2->7->11->14->13
machine_4: 4->1->0->10->9->12->3->6->13->7->11->8->2->14->5

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 926
-job_num: 15
-machine_num: 5
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
86	shift_operator_109f	ShiftOperator(machine_id=0, job_id=1, new_position=10)	machine_0: 6->9->14->5->7->2->0->10->3->11->1->13->8->4->12\nmachine_1: 0->1->3->5->6->9->7->12->4->2->10->13->14->11->8\nmachine_2: 2->0->8->5->1->10->4->9->7->12->6->11->14->13->3\nmachine_3: 1->3->4->6->8->9->12->5->0->10->7->2->11->14->13\nmachine_4: 4->1->0->10->9->12->3->6->13->5->7->11->8->2->14\n
87	shift_operator_109f	ShiftOperator(machine_id=3, job_id=7, new_position=11)	machine_0: 6->9->14->5->7->2->0->10->3->11->1->13->8->4->12\nmachine_1: 0->1->3->5->6->9->7->12->4->2->10->13->14->11->8\nmachine_2: 2->0->8->5->1->10->4->9->7->12->6->11->14->13->3\nmachine_3: 1->3->4->6->8->9->12->5->0->10->2->7->11->14->13\nmachine_4: 4->1->0->10->9->12->3->6->13->5->7->11->8->2->14\n
88	_3opt_6ee0	SwapOperator(machine_id=0, job_id1=3, job_id2=1)	machine_0: 6->9->14->5->7->2->0->10->1->11->3->13->8->4->12\nmachine_1: 0->1->3->5->6->9->7->12->4->2->10->13->14->11->8\nmachine_2: 2->0->8->5->1->10->4->9->7->12->6->11->14->13->3\nmachine_3: 1->3->4->6->8->9->12->5->0->10->2->7->11->14->13\nmachine_4: 4->1->0->10->9->12->3->6->13->5->7->11->8->2->14\n
89	shift_operator_109f	ShiftOperator(machine_id=2, job_id=12, new_position=10)	machine_0: 6->9->14->5->7->2->0->10->1->11->3->13->8->4->12\nmachine_1: 0->1->3->5->6->9->7->12->4->2->10->13->14->11->8\nmachine_2: 2->0->8->5->1->10->4->9->7->6->12->11->14->13->3\nmachine_3: 1->3->4->6->8->9->12->5->0->10->2->7->11->14->13\nmachine_4: 4->1->0->10->9->12->3->6->13->5->7->11->8->2->14\n
90	shift_operator_109f	ShiftOperator(machine_id=4, job_id=5, new_position=14)	machine_0: 6->9->14->5->7->2->0->10->1->11->3->13->8->4->12\nmachine_1: 0->1->3->5->6->9->7->12->4->2->10->13->14->11->8\nmachine_2: 2->0->8->5->1->10->4->9->7->6->12->11->14->13->3\nmachine_3: 1->3->4->6->8->9->12->5->0->10->2->7->11->14->13\nmachine_4: 4->1->0->10->9->12->3->6->13->7->11->8->2->14->5\n
>8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->5->11->2->14\n
92	shift_operator_109f	ShiftOperator(machine_id=2, job_id=3, new_position=14)	machine_0: 7->2->6->9->0->10->5->11->14->8->13->1->3->12->4\nmachine_1: 0->2->7->3->5->6->4->1->12->10->9->14->13->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->9->14->11->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->5->11->2->14\n
93	shift_operator_109f	ShiftOperator(machine_id=1, job_id=2, new_position=2)	machine_0: 7->2->6->9->0->10->5->11->14->8->13->1->3->12->4\nmachine_1: 0->7->2->3->5->6->4->1->12->10->9->14->13->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->9->14->11->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->5->11->2->14\n
94	shift_operator_109f	ShiftOperator(machine_id=0, job_id=11, new_position=8)	machine_0: 7->2->6->9->0->10->5->14->11->8->13->1->3->12->4\nmachine_1: 0->7->2->3->5->6->4->1->12->10->9->14->13->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->9->14->11->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->5->11->2->14\n
95	shift_operator_109f	ShiftOperator(machine_id=2, job_id=9, new_position=12)	machine_0: 7->2->6->9->0->10->5->14->11->8->13->1->3->12->4\nmachine_1: 0->7->2->3->5->6->4->1->12->10->9->14->13->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->14->11->9->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->5->11->2->14\n
96	_2opt_f9c1	SwapOperator(machine_id=4, job_id1=5, job_id2=14)	machine_0: 7->2->6->9->0->10->5->14->11->8->13->1->3->12->4\nmachine_1: 0->7->2->3->5->6->4->1->12->10->9->14->13->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->14->11->9->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->14->11->2->5\n
97	shift_operator_109f	ShiftOperator(machine_id=1, job_id=4, new_position=12)	machine_0: 7->2->6->9->0->10->5->14->11->8->13->1->3->12->4\nmachine_1: 0->7->2->3->5->6->1->12->10->9->14->13->4->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->14->11->9->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->14->11->2->5\n
98	shift_operator_109f	ShiftOperator(machine_id=4, job_id=14, new_position=12)	machine_0: 7->2->6->9->0->10->5->14->11->8->13->1->3->12->4\nmachine_1: 0->7->2->3->5->6->1->12->10->9->14->13->4->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->14->11->9->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->11->14->2->5\n
99	_2opt_f9c1	SwapOperator(machine_id=0, job_id1=13, job_id2=3)	machine_0: 7->2->6->9->0->10->5->14->11->8->3->1->13->12->4\nmachine_1: 0->7->2->3->5->6->1->12->10->9->14->13->4->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->14->11->9->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->3->8->6->13->7->11->14->2->5\n
100	shift_operator_109f	ShiftOperator(machine_id=4, job_id=3, new_position=8)	machine_0: 7->2->6->9->0->10->5->14->11->8->3->1->13->12->4\nmachine_1: 0->7->2->3->5->6->1->12->10->9->14->13->4->8->11\nmachine_2: 2->0->8->5->10->4->1->7->6->12->14->11->9->13->3\nmachine_3: 1->3->4->2->6->8->12->0->9->10->5->7->11->14->13\nmachine_4: 12->4->10->0->1->9->8->6->3->13->7->11->14->2->5\n
